batch_size,buffer_size,learning_rate,beta,epsilon,lambda,num_epoch,hidden_units,num_layers,time_horizon,max_steps,gamma,normalize,CPU Cores,Total RAM,TimeElapsed,CumulativeReward
66,9700,0.0001,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,1.843243
66,9700,0.0001,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.131267
66,9700,0.0001,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.533535
66,9700,0.0001,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.987146
66,9700,0.0001,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.534505
66,9700,0.0001,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.537143
66,9700,0.0001,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,2.029504
66,9700,0.0001,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.599383
66,9700,0.0001,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.058575
66,9700,0.0001,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.606742
66,9700,0.0001,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,2.071164
66,9700,0.0001,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.080637
66,9700,0.0001,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,2.449112
66,9700,0.0001,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.233518
66,9700,0.0001,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,1.630752
66,9700,0.0001,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.785336
66,9700,0.0001,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.106684
66,9700,0.0001,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.53303
66,9700,0.0001,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.212155
66,9700,0.0002,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.688605
66,9700,0.0002,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,2.127419
66,9700,0.0002,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.483976
66,9700,0.0002,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.980612
66,9700,0.0002,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,3.296337
66,9700,0.0002,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.678837
66,9700,0.0002,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.959542
66,9700,0.0002,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.635
66,9700,0.0002,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.012987
66,9700,0.0002,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,4.36
66,9700,0.0002,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.549448
66,9700,0.0002,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.209116
66,9700,0.0002,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.318857
66,9700,0.0002,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,3.709237
66,9700,0.0002,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,3.052249
66,9700,0.0002,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.469593
66,9700,0.0002,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.007254
66,9700,0.0002,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.184383
66,9700,0.0002,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.519637
66,9700,0.0002,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.676415
66,9700,0.0002,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.605856
66,9700,0.0002,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,1.763484
66,9700,0.0002,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.654232
66,9700,0.0002,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,3.419173
66,9700,0.0002,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,3.173572
66,9700,0.0003,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.878412
66,9700,0.0003,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.119303
66,9700,0.0003,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.736859
66,9700,0.0003,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,3.735484
66,9700,0.0003,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,5.670858
66,9700,0.0003,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,1.614739
66,9700,0.0003,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.789398
66,9700,0.0003,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.767097
66,9700,0.0003,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.856766
66,9700,0.0003,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,4.515566
66,9700,0.0003,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.511739
66,9700,0.0003,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.932828
66,9700,0.0003,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.279718
66,9700,0.0003,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,3.858921
66,9700,0.0003,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,5.034694
66,9700,0.0003,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,1.730189
66,9700,0.0003,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.259384
66,9700,0.0003,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.253352
66,9700,0.0003,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.81634
66,9700,0.0003,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,3.471374
66,9700,0.0003,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.66106
66,9700,0.0003,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.150948
66,9700,0.0003,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,3.421132
66,9700,0.0003,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,3.19
66,9700,0.0003,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,3.793878
66,9700,0.0004,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.556195
66,9700,0.0004,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.100802
66,9700,0.0004,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.715287
66,9700,0.0004,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.643302
66,9700,0.0004,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,3.544922
66,9700,0.0004,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.743128
66,9700,0.0004,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.195616
66,9700,0.0004,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,3.208961
66,9700,0.0004,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,4.134498
66,9700,0.0004,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,4.506542
66,9700,0.0004,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,1.771531
66,9700,0.0004,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.327507
66,9700,0.0004,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,2.906667
66,9700,0.0004,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,37.0,2.940741
66,9700,0.0004,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,6.437108
66,9700,0.0004,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.818735
66,9700,0.0004,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.054737
66,9700,0.0004,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.660815
66,9700,0.0004,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,4.141048
66,9700,0.0004,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,5.217895
66,9700,0.0004,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,1.540529
66,9700,0.0004,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.317429
66,9700,0.0004,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.708228
66,9700,0.0004,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,3.596079
66,9700,0.0004,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,3.791429
66,9700,0.0005,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.724941
66,9700,0.0005,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.279437
66,9700,0.0005,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.297175
66,9700,0.0005,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,4.051502
66,9700,0.0005,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,4.095218
66,9700,0.0005,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.793269
66,9700,0.0005,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.08883
66,9700,0.0005,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.759486
66,9700,0.0005,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,5.042565
66,9700,0.0005,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,7.170549
66,9700,0.0005,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.776978
66,9700,0.0005,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.033159
66,9700,0.0005,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.819608
66,9700,0.0005,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,3.929289
66,9700,0.0005,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,4.149562
66,9700,0.0005,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.732075
66,9700,0.0005,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.988917
66,9700,0.0005,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,2.989384
66,9700,0.0005,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.912416
66,9700,0.0005,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,5.551686
66,9700,0.0005,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.842752
66,9700,0.0005,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.802932
66,9700,0.0005,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.805574
66,9700,0.0005,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,3.287868
66,9700,0.0005,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,6.145455
66,12100,0.0001,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.374639
66,12100,0.0001,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.698601
66,12100,0.0001,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.792048
66,12100,0.0001,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.796368
66,12100,0.0001,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.696519
66,12100,0.0001,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.524017
66,12100,0.0001,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.73357
66,12100,0.0001,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.424706
66,12100,0.0001,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.941013
66,12100,0.0001,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.492814
66,12100,0.0001,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.296407
66,12100,0.0001,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.426105
66,12100,0.0001,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.386335
66,12100,0.0001,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,1.985604
66,12100,0.0001,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,2.136119
66,12100,0.0001,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.331846
66,12100,0.0001,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.609481
66,12100,0.0001,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,1.897007
66,12100,0.0001,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.187945
66,12100,0.0001,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.814286
66,12100,0.0001,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.573497
66,12100,0.0001,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.543929
66,12100,0.0001,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.658851
66,12100,0.0001,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.93401
66,12100,0.0001,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.472024
66,12100,0.0002,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.458849
66,12100,0.0002,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.692774
66,12100,0.0002,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.788675
66,12100,0.0002,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.247207
66,12100,0.0002,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.048031
66,12100,0.0002,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.55177
66,12100,0.0002,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.721882
66,12100,0.0002,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.804106
66,12100,0.0002,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,2.216851
66,12100,0.0002,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.27831
66,12100,0.0002,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.667742
66,12100,0.0002,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.529605
66,12100,0.0002,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.070899
66,12100,0.0002,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.213536
66,12100,0.0002,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.509639
66,12100,0.0002,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.604966
66,12100,0.0002,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.60045
66,12100,0.0002,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.043717
66,12100,0.0002,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.122581
66,12100,0.0002,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.719108
66,12100,0.0002,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.463169
66,12100,0.0002,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.669977
66,12100,0.0002,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.89975
66,12100,0.0002,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.459941
66,12100,0.0002,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.320857
66,12100,0.0003,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.535165
66,12100,0.0003,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.614027
66,12100,0.0003,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.945547
66,12100,0.0003,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,2.850987
66,12100,0.0003,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,2.104545
66,12100,0.0003,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,28.0,1.807506
66,12100,0.0003,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.651147
66,12100,0.0003,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.082228
66,12100,0.0003,0.0011,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.125936
66,12100,0.0003,0.0011,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,3.144681
66,12100,0.0003,0.0012,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.621769
66,12100,0.0003,0.0012,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.577009
66,12100,0.0003,0.0012,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.682831
66,12100,0.0003,0.0012,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,2.375362
66,12100,0.0003,0.0012,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,4.461575
66,12100,0.0003,0.0013,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.42395
66,12100,0.0003,0.0013,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.586995
66,12100,0.0003,0.0013,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.036911
66,12100,0.0003,0.0013,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,33.0,2.549541
66,12100,0.0003,0.0013,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,3.641897
66,12100,0.0003,0.0014,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,32.0,1.681018
66,12100,0.0003,0.0014,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.629545
66,12100,0.0003,0.0014,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,1.87037
66,12100,0.0003,0.0014,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.501802
66,12100,0.0003,0.0014,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,3.268978
66,12100,0.0004,0.001,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,34.0,1.635535
66,12100,0.0004,0.001,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.746208
66,12100,0.0004,0.001,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.350144
66,12100,0.0004,0.001,0.25,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.217679
66,12100,0.0004,0.001,0.3,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,30.0,3.206115
66,12100,0.0004,0.0011,0.1,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,1.536703
66,12100,0.0004,0.0011,0.15,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,31.0,1.885037
66,12100,0.0004,0.0011,0.2,0.99,3,128.0,1.0,1000.0,500000.0,0.99,True,8.0,15.14 GB,29.0,2.537576
